date,house_index_xyi_all_tp,house_index_xyi_tp,house_index_xyi_new_tp
2011-01-31,95.4,94.45,96.84
2011-02-28,97.69,97.34,98.23
2011-03-31,97.76,97.86,97.61
2011-04-30,97.31,98.38,95.69
2011-05-31,96.85,97.02,96.6
2011-06-30,98.11,98.18,98.01
2011-07-31,100.48,99.67,101.7
2011-08-31,102.47,102.04,103.13
2011-09-30,103.61,103.6,103.63
2011-10-31,103.51,103.78,103.09
2011-11-30,104.6,105.21,103.68
2011-12-31,103.0,103.26,102.59
2012-01-31,101.9,102.59,100.85
2012-02-29,102.5,102.84,101.97
2012-03-31,106.86,107.06,106.56
2012-04-30,108.66,108.57,108.78
2012-05-31,110.49,110.26,110.84
2012-06-30,111.07,109.56,113.35
2012-07-31,111.19,109.28,114.09
2012-08-31,111.06,109.36,113.65
2012-09-30,111.78,111.5,112.19
2012-10-31,113.45,113.98,112.64
2012-11-30,113.15,113.13,113.17
2012-12-31,112.47,111.7,113.65
2013-01-31,114.9,113.19,117.49
2013-02-28,117.22,115.4,119.97
2013-03-31,119.21,117.01,122.56
2013-04-30,120.78,119.8,122.26
2013-05-31,122.18,121.4,123.37
2013-06-30,125.42,123.72,128.0
2013-07-31,126.97,124.97,130.0
2013-08-31,127.48,124.14,132.54
2013-09-30,128.81,125.4,133.98
2013-10-31,128.45,124.17,134.94
2013-11-30,129.66,125.94,135.3
2013-12-31,130.96,127.5,136.21
2014-01-31,131.73,129.06,135.78
2014-02-28,133.05,131.18,135.9
2014-03-31,132.02,128.88,136.78
2014-04-30,132.59,129.68,137.01
2014-05-31,133.93,130.61,138.96
2014-06-30,134.78,132.39,138.41
2014-07-31,134.92,130.99,140.88
2014-08-31,132.36,127.63,139.52
2014-09-30,131.5,126.56,139.0
2014-10-31,131.81,127.2,138.81
2014-11-30,131.2,127.01,137.56
2014-12-31,131.88,127.55,138.43
2015-01-31,131.99,128.19,137.76
2015-02-28,133.74,130.44,138.74
2015-03-31,135.24,133.03,138.58
2015-04-30,135.58,133.29,139.04
2015-05-31,133.34,129.85,138.63
2015-06-30,131.84,127.52,138.39
2015-07-31,129.93,125.41,136.78
2015-08-31,129.73,125.85,135.61
2015-09-30,128.41,125.4,132.98
2015-10-31,127.06,123.65,132.22
2015-11-30,126.74,123.15,132.2
2015-12-31,124.06,119.11,131.57
2016-01-31,123.05,118.64,129.73
2016-02-29,123.01,119.75,127.96
2016-03-31,124.56,121.0,129.95
2016-04-30,125.35,121.96,130.5
2016-05-31,124.42,119.95,131.19
2016-06-30,125.2,120.76,131.93
2016-07-31,124.01,118.57,132.25
2016-08-31,124.31,118.48,133.15
2016-09-30,122.8,117.08,131.46
2016-10-31,121.83,116.55,129.82
2016-11-30,122.15,118.15,128.22
2016-12-31,120.83,115.92,128.28
2017-01-31,119.84,115.64,126.2
2017-02-28,119.87,115.26,126.85
2017-03-31,122.12,119.21,126.54
2017-04-30,120.59,115.88,127.73
2017-05-31,121.6,117.47,127.86
2017-06-30,121.65,116.4,129.6
2017-07-31,121.72,116.84,129.11
2017-08-31,119.83,114.49,127.91
2017-09-30,119.34,113.5,128.19
2017-10-31,122.25,116.8,130.51
2017-11-30,121.85,115.28,131.8
2017-12-31,122.16,115.79,131.8
2018-01-31,120.94,114.58,130.57
2018-02-28,122.91,116.79,132.19
2018-03-31,123.68,118.69,131.25
2018-04-30,123.3,117.47,132.13
2018-05-31,124.98,120.23,132.19
2018-06-30,126.11,120.57,134.5
2018-07-31,127.65,123.52,133.9
2018-08-31,125.46,120.03,133.69
2018-09-30,126.41,120.38,135.56
2018-10-31,125.57,118.63,136.08
2018-11-30,125.55,118.25,136.62
2018-12-31,125.21,119.59,133.73
2019-01-31,126.63,120.98,135.19
2019-02-28,126.06,121.04,133.66
2019-03-31,126.82,120.67,136.16
2019-04-30,129.08,122.85,138.53
2019-05-31,130.16,123.84,139.74
2019-06-30,128.88,122.34,138.79
2019-07-31,126.71,120.14,136.67
2019-08-31,127.37,121.43,136.38
2019-09-30,127.49,122.41,135.18
2019-10-31,128.56,123.48,136.26
2019-11-30,126.69,121.16,135.08
2019-12-31,127.28,120.8,137.1
2020-01-31,129.31,123.24,138.51
2020-02-29,128.61,122.95,137.18
2020-03-31,129.84,124.83,137.44
2020-04-30,128.64,123.36,136.65
2020-05-31,129.27,123.76,137.61
2020-06-30,130.17,124.51,138.74
2020-07-31,131.47,126.38,139.19
2020-08-31,133.54,128.8,140.73
2020-09-30,134.41,130.47,140.38
2020-10-31,135.08,130.43,142.14
2020-11-30,135.71,130.72,143.27
2020-12-31,135.18,128.91,144.67
2021-01-31,136.66,130.74,145.64
2021-02-28,137.75,131.38,147.41
2021-03-31,139.48,133.23,148.96
2021-04-30,139.8,132.99,150.11
2021-05-31,141.73,135.18,151.65
2021-06-30,143.34,136.35,153.93
2021-07-31,145.54,138.97,155.49
2021-08-31,142.43,135.31,153.23
2021-09-30,143.83,137.52,153.39
2021-10-31,144.66,137.36,155.73
2021-11-30,145.75,138.58,156.63
2021-12-31,146.55,138.56,158.64
2022-01-31,147.79,141.22,157.73
2022-02-28,149.74,141.93,161.57
2022-03-31,151.66,142.89,164.95
2022-04-30,153.74,143.95,168.58
2022-05-31,153.23,143.27,168.34
2022-06-30,154.07,143.83,169.58
2022-07-31,155.67,144.67,172.34
2022-08-31,156.89,145.98,173.41
2022-09-30,158.98,148.79,174.42
2022-10-31,159.45,151.56,171.41
2022-11-30,156.75,149.96,167.05
2022-12-31,157.22,149.54,168.87
2023-01-31,155.15,145.98,169.06
2023-02-28,156.57,146.09,172.45
2023-03-31,154.34,142.4,172.43
2023-04-30,154.78,142.4,173.54
2023-05-31,154.47,141.22,174.54
2023-06-30,154.27,141.78,173.22
2023-07-31,155.69,142.86,175.15
2023-08-31,159.89,148.11,177.73
2023-09-30,159.85,148.45,177.13
2023-10-31,161.34,150.03,178.48
2023-11-30,162.1,150.51,179.66
2023-12-31,163.19,150.85,181.9
2024-01-31,167.57,156.36,184.58
2024-02-29,171.05,159.79,188.13
2024-03-31,173.13,162.66,188.99
